2027	9165	4.0
2027	9243	2.0
2027	9472	4.0
2027	9535	3.0
2027	10050	3.0
2027	10095	3.0
2027	10199	4.0
2027	10433	3.0
2027	10454	3.0
2027	11546	3.0
2027	11576	4.0
2027	11623	4.0
2027	11625	5.0
2027	11680	2.0
2027	11718	2.0
2027	11791	4.0
2027	11983	3.0
2027	12510	4.0
2027	12685	3.0
2027	12712	4.0
2027	12923	4.0
2027	13136	4.0
2027	13170	4.0
2027	13186	3.0
2027	13304	4.0
2027	13473	4.0
2027	13526	4.0
2027	13698	4.0
2027	14074	4.0
2027	14207	4.0
2027	14222	3.0
2027	14325	3.0
2027	14698	4.0
2027	14774	4.0
2027	14790	4.0
2027	14823	4.0
2027	14872	4.0
2027	14908	3.0
2027	14969	5.0
2027	14997	4.0
2028	3735	5.0
2028	3762	5.0
2028	4356	3.0
2028	5073	3.0
2028	5092	5.0
2028	5120	5.0
2028	5146	2.0
2028	5469	5.0
2028	5503	5.0
2028	5789	5.0
2028	6115	4.0
2028	6209	4.0
2028	6351	5.0
2028	6484	5.0
2028	7162	5.0
2028	7190	4.0
2028	7893	5.0
2028	7896	5.0
2028	8128	5.0
2028	8250	5.0
2028	8461	5.0
2028	8493	4.0
2028	8706	5.0
2028	8827	5.0
2028	9230	5.0
2028	9324	5.0
2028	9695	5.0
2028	9810	3.0
2028	9823	5.0
2028	10516	4.0
2028	10752	5.0
2028	11177	4.0
2028	11792	5.0
2028	12174	2.0
2028	12343	5.0
2028	12383	5.0
2028	12606	2.0
2028	12708	5.0
2028	12790	4.0
2028	12926	5.0
2028	13876	5.0
2028	13894	2.0
2028	14420	4.0
2028	14452	2.0
2028	14976	2.0
2028	15002	5.0
2029	3878	3.0
2029	4447	3.0
2029	4499	5.0
2029	4580	5.0
2029	5650	2.0
2029	6586	5.0
2029	6739	4.0
2029	9979	4.0
2029	10083	5.0
2029	13447	5.0
2030	3912	5.0
2030	4064	5.0
2030	4381	5.0
2030	5358	5.0
2030	5444	3.0
2030	5546	5.0
2030	6074	4.0
2030	6204	5.0
2030	6446	5.0
2030	6501	5.0
2030	6633	5.0
2030	7253	5.0
2030	8169	4.0
2030	8509	4.0
2030	8643	4.0
2030	9736	4.0
2030	9760	4.0
2030	10284	4.0
2030	10513	2.0
2030	10585	5.0
2030	11350	4.0
2030	11834	5.0
2030	11942	4.0
2030	12136	5.0
2030	12407	4.0
2030	12571	5.0
2030	12737	5.0
2030	12759	4.0
2030	13343	5.0
2030	13407	4.0
2030	13706	4.0
2030	14061	5.0
2030	14457	4.0
2030	14671	4.0
2030	14703	3.0
2031	4543	5.0
2031	4995	2.0
2031	5071	5.0
2031	5161	5.0
2031	7405	5.0
2031	9267	5.0
2031	10098	2.0
2031	12785	5.0
2031	13995	5.0
2031	14013	5.0
2032	4395	4.0
2032	4755	4.0
2032	4862	4.0
2032	4923	4.0
2032	4927	2.0
2032	5179	4.0
2032	5552	4.0
2032	6202	4.0
2032	6222	5.0
2032	6498	4.0
2032	7054	4.0
2032	7811	3.0
2032	8082	4.0
2032	8184	4.0
2032	8460	3.0
2032	9185	4.0
2032	10755	4.0
2032	12094	4.0
2032	12324	4.0
2032	13021	3.0
2032	14221	4.0
2032	14709	4.0
2032	14826	3.0
2033	3891	5.0
2033	4051	4.0
2033	4097	5.0
2033	5663	5.0
2033	5793	4.0
2033	6300	5.0
2033	6829	3.0
2033	12251	5.0
2033	13134	4.0
2033	13965	5.0
2033	14438	4.0
2034	4221	4.0
2034	4382	5.0
2034	4416	4.0
2034	6305	1.0
2034	6391	5.0
2034	7340	4.0
2034	7449	5.0
2034	8195	1.0
2034	9061	4.0
2034	10132	5.0
2034	12385	5.0
2034	12554	4.0
2034	12717	1.0
2034	12796	1.0
2034	13251	4.0
2034	13261	5.0
2034	13499	3.0
2034	13682	2.0
2034	14019	5.0
2034	14613	1.0
2034	14621	4.0
2034	14833	4.0
2035	4310	5.0
2035	4674	3.0
2035	5409	4.0
2035	7789	4.0
2035	8302	5.0
2035	10473	3.0
2035	11092	5.0
2035	12634	5.0
2035	13237	5.0
2035	13500	3.0
2035	14823	4.0
2036	4752	4.0
2036	6422	5.0
2036	7757	5.0
2036	8867	5.0
2036	11391	3.0
2036	12024	4.0
2036	13419	5.0
2036	14465	4.0
2037	5443	5.0
2037	5505	5.0
2037	5755	5.0
2037	8425	4.0
2037	10038	5.0
2037	10861	3.0
2037	10959	5.0
2037	12605	5.0
2037	14503	5.0
2038	3838	4.0
2038	5123	4.0
2038	5238	4.0
2038	5328	4.0
2038	5397	3.0
2038	5830	4.0
2038	6403	4.0
2038	7958	3.0
2038	13237	4.0
2038	13392	4.0
2039	3845	5.0
2039	4410	4.0
2039	7256	5.0
2039	8363	3.0
2039	9299	2.0
2039	9407	3.0
2039	9708	4.0
2039	10352	5.0
2039	10746	4.0
2039	11026	2.0
2039	11469	4.0
2039	11757	1.0
2039	13687	1.0
2039	14142	4.0
2039	14229	4.0
2040	3829	5.0
2040	4234	5.0
2040	4304	5.0
2040	4817	4.0
2040	4875	5.0
2040	6100	4.0
2040	7087	5.0
2040	7127	4.0
2040	7801	5.0
2040	8648	5.0
2040	9748	5.0
2040	10002	4.0
2040	10109	5.0
2040	10485	5.0
2040	11676	5.0
2040	11762	5.0
2040	12024	5.0
2040	12666	5.0
2040	13409	5.0
2041	3925	5.0
2041	4040	5.0
2041	5222	5.0
2041	5994	5.0
2041	6182	5.0
2041	6688	5.0
2041	7675	5.0
2041	10151	3.0
2041	11177	5.0
2041	12075	4.0
2041	12202	5.0
2041	12341	5.0
2041	13774	5.0
2042	4128	3.0
2042	4266	4.0
2042	5155	3.0
2042	6370	3.0
2042	6444	3.0
2042	6766	1.0
2042	6797	3.0
2042	7358	4.0
2042	7857	5.0
2042	8220	3.0
2042	8551	3.0
2042	8552	4.0
2042	8715	4.0
2042	9396	3.0
2042	9883	3.0
2042	9992	4.0
2042	10693	3.0
2042	10972	4.0
2042	11057	3.0
2042	11929	4.0
2042	12192	5.0
2042	12510	3.0
2042	12842	5.0
2042	12923	3.0
2042	13090	3.0
2042	13473	3.0
2042	13560	5.0
2042	13650	5.0
2042	13996	3.0
2042	14211	5.0
2042	14823	3.0
2043	4057	3.0
2043	5565	4.0
2043	6938	3.0
2043	7079	1.0
2043	8045	1.0
2043	9874	3.0
2043	10412	2.0
2043	11769	4.0
2043	12465	3.0
2043	13533	1.0
2043	14225	3.0
2043	14514	3.0
2043	14698	4.0
2044	3834	5.0
2044	4499	5.0
2044	4661	2.0
2044	5228	5.0
2044	5287	3.0
2044	5650	1.0
2044	6463	3.0
2044	6739	5.0
2044	6983	4.0
2044	7591	5.0
2044	12874	2.0
2045	4298	2.0
2045	4869	5.0
2045	5761	4.0
2045	6846	4.0
2045	8530	5.0
2045	8922	3.0
2045	9005	5.0
2045	11489	4.0
2045	13343	4.0
2045	13920	4.0
2045	14115	5.0
2046	4333	4.0
2046	5974	4.0
2046	8182	1.0
2046	8228	1.0
2046	8822	5.0
2046	9282	5.0
2046	9718	4.0
2046	10586	4.0
2046	10705	3.0
2047	4761	5.0
2047	5021	5.0
2047	5328	5.0
2047	6093	5.0
2047	7723	5.0
2047	8376	4.0
2047	10285	3.0
2047	10852	4.0
2047	11335	5.0
2047	11425	4.0
2047	11489	3.0
2047	11678	5.0
2047	12068	4.0
2047	12428	5.0
2047	12611	5.0
2047	12780	4.0
2047	13114	5.0
2047	14647	5.0
2048	4692	2.0
2048	4722	2.0
2048	5042	5.0
2048	5727	3.0
2048	5889	2.0
2048	6692	1.0
2048	7097	4.0
2048	7516	2.0
2048	8182	3.0
2048	8303	5.0
2048	9282	4.0
2048	9484	4.0
2048	10512	5.0
2048	10867	4.0
2048	11111	1.0
2048	12634	4.0
2048	13083	4.0
2048	13102	2.0
2048	13237	5.0
2048	13437	3.0
2049	4515	5.0
2049	4610	5.0
2049	5800	5.0
2049	6443	4.0
2049	9256	5.0
2049	9267	5.0
2049	10084	5.0
2049	13596	5.0
2049	13694	5.0
2049	14183	3.0
2049	14261	5.0
2050	3788	5.0
2050	4024	5.0
2050	4162	4.0
2050	5104	4.0
2050	6781	3.0
2050	8970	4.0
2050	9765	4.0
2050	9863	4.0
2050	10232	3.0
2050	10852	4.0
2050	11642	4.0
2050	12539	3.0
2050	13114	5.0
2050	14536	4.0
2051	3735	5.0
2051	3801	5.0
2051	4019	5.0
2051	4472	4.0
2051	4503	4.0
2051	4508	5.0
2051	4794	4.0
2051	4797	4.0
2051	5092	5.0
2051	5120	5.0
2051	5384	4.0
2051	5469	3.0
2051	5511	4.0
2051	5678	4.0
2051	6326	5.0
2051	7316	5.0
2051	7661	5.0
2051	7924	5.0
2051	8127	3.0
2051	8334	3.0
2051	8526	5.0
2051	8770	4.0
2051	8998	4.0
2051	9440	3.0
2051	9457	3.0
2051	9846	4.0
2051	11100	5.0
2051	11494	2.0
2051	11852	4.0
2051	12202	5.0
2051	13171	1.0
2051	14031	4.0
2051	14076	5.0
2051	14172	4.0
2051	14473	4.0
2051	14581	4.0
2051	14655	5.0
2052	6241	5.0
2052	6753	3.0
2052	8076	4.0
2052	8215	5.0
2052	10568	5.0
2052	13135	5.0
2052	13997	2.0
2052	14698	4.0
2052	14713	3.0
2052	14823	5.0
2053	4789	4.0
2053	6102	4.0
2053	6342	4.0
2053	8256	4.0
2053	8274	4.0
2053	8678	4.0
2053	8823	5.0
2053	9517	5.0
2053	9599	4.0
2053	9626	4.0
2053	10770	2.0
2053	11664	5.0
2053	12031	4.0
2053	12368	5.0
2053	12498	2.0
2053	12649	4.0
2053	13237	4.0
2053	13734	5.0
2054	3777	5.0
2054	3802	2.0
2054	3972	5.0
2054	5941	2.0
2054	6022	3.0
2054	6835	4.0
2054	8329	3.0
2054	8432	5.0
2054	9488	4.0
2054	10051	4.0
2054	10663	3.0
2054	11039	3.0
2054	11826	4.0
2054	11842	3.0
2054	11960	5.0
2054	12064	4.0
2054	13806	4.0
2054	14575	2.0
2055	3925	5.0
2055	5494	5.0
2055	5973	5.0
2055	6775	3.0
2055	8146	2.0
2055	10265	5.0
2055	10462	5.0
2055	10660	3.0
2055	10793	5.0
2055	11747	5.0
2055	11890	4.0
2056	4468	5.0
2056	7137	1.0
2056	7594	5.0
2056	8109	5.0
2056	9309	4.0
2056	9917	5.0
2056	12156	5.0
2056	13077	5.0
2056	14019	5.0
2056	14077	5.0
2056	14831	4.0
2057	4809	3.0
2057	5321	4.0
2057	6036	4.0
2057	7777	4.0
2057	7789	2.0
2057	11121	4.0
2057	11467	4.0
2057	13044	3.0
2057	13102	5.0
2057	13685	3.0
2058	3964	4.0
2058	4154	4.0
2058	6100	2.0
2058	6132	2.0
2058	7677	1.0
2058	10655	4.0
2058	11037	3.0
2058	12464	2.0
2058	12936	4.0
2058	13442	4.0
2058	14415	2.0
2058	14465	4.0
2058	14941	5.0
2059	3735	5.0
2059	4768	2.0
2059	4771	5.0
2059	5312	1.0
2059	5513	1.0
2059	5721	5.0
2059	8637	5.0
2059	14109	3.0
2059	14416	2.0
2060	4188	3.0
2060	4843	5.0
2060	6115	5.0
2060	7896	5.0
2060	9222	5.0
2060	9282	5.0
2060	10934	4.0
2060	13456	5.0
2060	13497	5.0
2061	3928	5.0
2061	4306	3.0
2061	4317	3.0
2061	4441	4.0
2061	4457	3.0
2061	5277	5.0
2061	5890	4.0
2061	5959	4.0
2061	6052	3.0
2061	6428	3.0
2061	6584	2.0
2061	7173	5.0
2061	7181	4.0
2061	7260	4.0
2061	7382	5.0
2061	7807	3.0
2061	8283	5.0
2061	8450	2.0
2061	8467	3.0
2061	8554	4.0
2061	8925	3.0
2061	9606	4.0
2061	9711	3.0
2061	10048	2.0
2061	11335	4.0
2061	11987	3.0
2061	12177	2.0
2061	12355	5.0
2061	12597	4.0
2061	12612	3.0
2061	12720	3.0
2061	12954	4.0
2061	12962	4.0
2061	13121	4.0
2061	13155	3.0
2061	13481	3.0
2061	13793	1.0
2061	13796	4.0
2061	13885	3.0
2061	14355	4.0
2061	14382	4.0
2061	14608	3.0
2061	14730	2.0
2061	14761	3.0
2061	14887	4.0
2062	3888	3.0
2062	4437	4.0
2062	5939	5.0
2062	6012	5.0
2062	6688	4.0
2062	6758	5.0
2062	7537	4.0
2062	8691	5.0
2062	10330	3.0
2062	10570	4.0
2062	10713	4.0
2062	11489	5.0
2062	14000	3.0
2063	3985	5.0
2063	4538	4.0
2063	6285	5.0
2063	7345	5.0
2063	8117	5.0
2063	8125	4.0
2063	8631	4.0
2063	9558	4.0
2063	9641	5.0
2063	9667	5.0
2063	9755	4.0
2063	10092	5.0
2063	12315	5.0
2063	13103	5.0
2063	13436	4.0
2063	13558	2.0
2063	13674	5.0
2063	13773	5.0
2063	13901	5.0
2063	14000	5.0
2063	14128	5.0
2064	5120	5.0
2064	5199	5.0
2064	5232	3.0
2064	6072	5.0
2064	7383	5.0
2064	7899	5.0
2064	8085	5.0
2064	8918	5.0
2064	9457	4.0
2064	11549	5.0
2064	13345	5.0
2065	3767	5.0
2065	3893	2.0
2065	4043	2.0
2065	4278	4.0
2065	4948	1.0
2065	5059	4.0
2065	5340	3.0
2065	5707	5.0
2065	6168	5.0
2065	6196	5.0
2065	6355	5.0
2065	6368	5.0
2065	7083	4.0
2065	8270	5.0
2065	8816	4.0
2065	9483	5.0
2065	10269	5.0
2065	10490	5.0
2065	11041	5.0
2065	11188	5.0
2065	11271	5.0
2065	11399	5.0
2065	11966	3.0
2065	12576	5.0
2065	12578	5.0
2065	12853	5.0
2065	12974	5.0
2065	13293	1.0
2065	13367	3.0
2065	13387	4.0
2065	13631	5.0
2065	13729	5.0
2065	13762	5.0
2066	4516	5.0
2066	6818	5.0
2066	7177	5.0
2066	7918	5.0
2066	8704	4.0
2066	9641	5.0
2066	9888	5.0
2066	10258	4.0
2066	10376	4.0
2066	10509	4.0
2066	10746	4.0
2066	11673	5.0
2066	12315	4.0
2066	13804	3.0
2066	13882	3.0
2067	4214	5.0
2067	4633	2.0
2067	4923	5.0
2067	4997	4.0
2067	6078	5.0
2067	6132	3.0
2067	6242	4.0
2067	7127	5.0
2067	7166	3.0
2067	7366	4.0
2067	7568	3.0
2067	7752	5.0
2067	7757	4.0
2067	8880	5.0
2067	8996	5.0
2067	9020	4.0
2067	9147	2.0
2067	9523	4.0
2067	9672	5.0
2067	10592	3.0
2067	10641	5.0
2067	11258	2.0
2067	11259	4.0
2067	12024	4.0
2067	12357	4.0
2067	12447	4.0
2067	12888	1.0
2067	14042	5.0
2067	14200	5.0
2067	14308	5.0
2067	14803	5.0
2067	14826	4.0
2067	14869	2.0
2068	5201	4.0
2068	7824	4.0
2068	7866	5.0
2068	9138	4.0
2068	9241	3.0
2068	9400	4.0
2068	9513	3.0
2068	9892	5.0
2068	9940	4.0
2068	11661	3.0
2068	12885	5.0
2068	13237	4.0
2068	13611	3.0
2068	13665	4.0
2069	5013	5.0
2069	6548	4.0
2069	6963	5.0
2069	7029	5.0
2069	7033	5.0
2069	8908	4.0
2069	9120	5.0
2069	9457	5.0
2069	11687	4.0
2069	13539	5.0
2069	14380	5.0
2070	3954	3.0
2070	4111	3.0
2070	4143	4.0
2070	5267	4.0
2070	5761	4.0
2070	8331	4.0
2070	9106	3.0
2070	9264	3.0
2070	10132	4.0
2070	11378	5.0
2070	11426	3.0
2070	13242	5.0
2071	6058	4.0
2071	6072	4.0
2071	6313	3.0
2071	7661	4.0
2071	10567	5.0
2071	12175	5.0
2071	13639	5.0
2071	14006	5.0
2072	3939	5.0
2072	5883	2.0
2072	6026	2.0
2072	6536	4.0
2072	7050	4.0
2072	8191	5.0
2072	8402	4.0
2072	9643	5.0
2072	10708	4.0
2072	11548	4.0
2072	11727	5.0
2072	13204	5.0
2072	13842	5.0
2072	14992	3.0
2073	3792	4.0
2073	4019	5.0
2073	4503	4.0
2073	4705	5.0
2073	5092	5.0
2073	5120	4.0
2073	6209	3.0
2073	6226	5.0
2073	6419	4.0
2073	6615	2.0
2073	7120	4.0
2073	7138	4.0
2073	8891	4.0
2073	8953	5.0
2073	9120	5.0
2073	9457	4.0
2073	9804	1.0
2073	9822	5.0
2073	9870	4.0
2073	10752	5.0
2073	10852	4.0
2073	10868	5.0
2073	10969	5.0
2073	11177	5.0
2073	11384	3.0
2073	11521	3.0
2073	12009	5.0
2073	12617	4.0
2073	12639	5.0
2073	12790	3.0
2073	13348	5.0
2074	7450	3.0
2074	9362	4.0
2074	11579	3.0
2074	11864	4.0
2074	11866	3.0
2074	11933	4.0
2074	12158	4.0
2074	13900	5.0
2074	13998	5.0
2074	14915	5.0
2074	15010	5.0
2075	4828	4.0
2075	5919	3.0
2075	6007	4.0
2075	6242	4.0
2075	7183	3.0
2075	7421	4.0
2075	7801	2.0
2075	8057	5.0
2075	8671	5.0
2075	9012	3.0
2075	10531	3.0
2075	11262	4.0
2075	11498	4.0
2075	12239	4.0
2075	12585	3.0
2075	12629	4.0
2075	12936	3.0
2075	13199	5.0
2075	14079	4.0
2075	14465	4.0
2075	14803	5.0
2075	14854	4.0
2076	3883	4.0
2076	4755	4.0
2076	5119	4.0
2076	5179	5.0
2076	5401	2.0
2076	5608	5.0
2076	5803	4.0
2076	6321	2.0
2076	7071	4.0
2076	8693	5.0
2076	8808	2.0
2076	9012	2.0
2076	9266	5.0
2076	10620	5.0
2076	11311	5.0
2076	12094	4.0
2076	12464	5.0
2076	12799	1.0
2076	13309	4.0
2076	13427	5.0
2076	14153	2.0
2076	14871	5.0
2077	4151	5.0
2077	5178	4.0
2077	5252	4.0
2077	6371	5.0
2077	6635	5.0
2077	9765	4.0
2077	10269	4.0
2077	10852	5.0
2077	13478	4.0
2077	14048	4.0
2078	3720	4.0
2078	5456	5.0
2078	8585	5.0
2078	9314	5.0
2078	10570	5.0
2078	10746	4.0
2078	10793	5.0
2078	11376	4.0
2078	11489	5.0
2078	12492	5.0
2078	14065	4.0
2079	4947	5.0
2079	5511	5.0
2079	6105	5.0
2079	6924	5.0
2079	9822	5.0
2079	10576	5.0
2079	11553	5.0
2079	13950	5.0
2080	4142	4.0
2080	4287	4.0
2080	4487	5.0
2080	4932	3.0
2080	5644	2.0
2080	6054	3.0
2080	6082	4.0
2080	8027	5.0
2080	8052	1.0
2080	8802	5.0
2080	9551	5.0
2080	10624	4.0
2080	10823	4.0
2080	11007	4.0
2080	11083	5.0
2080	11292	3.0
2080	11853	4.0
2080	12421	4.0
2080	12702	4.0
2080	13113	4.0
2080	13969	3.0
2080	14448	4.0
2080	14642	5.0
2081	3875	5.0
2081	6014	5.0
2081	7866	5.0
2081	8173	5.0
2081	9387	4.0
2081	10199	4.0
2081	10344	5.0
2081	10510	5.0
2081	10960	2.0
2082	4200	5.0
2082	4597	2.0
2082	5110	5.0
2082	5891	5.0
2082	6548	1.0
2082	7661	5.0
2082	10938	5.0
2082	12026	5.0
2083	3741	1.0
2083	7825	5.0
2083	8053	5.0
2083	10863	5.0
2083	12676	3.0
2083	13195	3.0
2084	3861	4.0
2084	5780	5.0
2084	7366	5.0
2084	7752	5.0
2084	8062	4.0
2084	8406	4.0
2084	9020	5.0
2084	9203	4.0
2084	9844	4.0
2084	9991	5.0
2084	10620	4.0
2084	11676	5.0
2084	12024	4.0
2084	12936	5.0
2084	13385	5.0
2084	13408	5.0
2084	14465	4.0
2085	3722	5.0
2085	6223	5.0
2085	6391	5.0
2085	8065	5.0
2085	9989	1.0
2085	10634	5.0
2085	11153	1.0
2085	11648	4.0
2085	14278	5.0
2085	14517	4.0
2086	3724	4.0
2086	4561	5.0
2086	5006	3.0
2086	7314	4.0
2086	7373	4.0
2086	7844	4.0
2086	7952	4.0
2086	8802	5.0
2086	8856	4.0
2086	9480	5.0
2086	10902	5.0
2087	4585	2.0
2087	4647	4.0
2087	5596	4.0
2087	6044	4.0
2087	8329	3.0
2087	8779	3.0
2087	9452	2.0
2087	9564	3.0
2087	9691	3.0
2087	10365	2.0
2087	11019	4.0
2087	11456	3.0
2087	12620	3.0
2087	12632	4.0
2087	12704	3.0
2087	13404	3.0
2087	13406	3.0
2087	13753	4.0
2087	14446	4.0
2088	5031	3.0
2088	6036	3.0
2088	6310	3.0
2088	6973	5.0
2088	7693	1.0
2088	9072	4.0
2088	9747	4.0
2088	10435	5.0
2088	11569	3.0
2088	11961	4.0
2088	13237	5.0
2088	14823	5.0
2088	14948	4.0
2089	5158	3.0
2089	7703	5.0
2089	8448	5.0
2089	8683	1.0
2089	8994	4.0
2089	9781	5.0
2089	9992	5.0
2089	10310	5.0
2089	10464	5.0
2089	11374	4.0
2089	12262	1.0
2089	14821	4.0
2090	4409	2.0
2090	5670	5.0
2090	5764	5.0
2090	7275	5.0
2090	8284	4.0
2090	10210	5.0
2090	10404	5.0
2090	11542	5.0
2090	11587	5.0
2090	13298	5.0
2091	4123	5.0
2091	4139	5.0
2091	4388	5.0
2091	5063	5.0
2091	5280	5.0
2091	5442	5.0
2091	5586	5.0
2091	5882	5.0
2091	6172	2.0
2091	6434	3.0
2091	6437	5.0
2091	6463	4.0
2091	6601	5.0
2091	6739	5.0
2091	6854	5.0
2091	7067	5.0
2091	7069	5.0
2091	7248	5.0
2091	7372	5.0
2091	7591	5.0
2091	7608	5.0
2091	7696	4.0
2091	7803	5.0
2091	8832	5.0
2091	8870	3.0
2091	8950	5.0
2091	9436	5.0
2091	9627	5.0
2091	9655	3.0
2091	9696	5.0
2091	9938	5.0
2091	9979	5.0
2091	10062	5.0
2091	10378	5.0
2091	10382	5.0
2091	10609	5.0
2091	10870	5.0
2091	11577	5.0
2091	12089	5.0
2091	12092	5.0
2091	12219	5.0
2091	12278	5.0
2091	12439	5.0
2091	12521	5.0
2091	12550	5.0
2091	12696	5.0
2091	12743	5.0
2091	13447	5.0
2091	13470	5.0
2091	13559	4.0
2091	13601	4.0
2091	13608	5.0
2091	13941	5.0
2091	14126	5.0
2091	14359	5.0
2091	14601	5.0
2091	14755	5.0
2091	14791	2.0
2092	4780	5.0
2092	4799	5.0
2092	6543	5.0
2092	7562	5.0
2092	7738	4.0
2092	8897	4.0
2092	9221	4.0
2092	9407	3.0
2092	10007	4.0
2092	10075	5.0
2092	13899	5.0
2092	14715	4.0
2092	14736	4.0
2092	14889	1.0
2093	4627	5.0
2093	5122	2.0
2093	5505	5.0
2093	7958	3.0
2093	9095	4.0
2093	9319	4.0
2093	13304	4.0
2093	14456	4.0
2093	14676	4.0
2094	4057	5.0
2094	7828	4.0
2094	7844	5.0
2094	7886	5.0
2094	8037	5.0
2094	9630	5.0
2094	9754	4.0
2094	10973	4.0
2094	11205	4.0
2094	11467	5.0
2094	11664	4.0
2094	11724	4.0
2094	12261	4.0
2094	12634	4.0
2094	13225	5.0
2094	13717	5.0
2094	13893	4.0
2094	14111	4.0
2094	14223	4.0
2095	3820	5.0
2095	4617	3.0
2095	4746	4.0
2095	4843	5.0
2095	5232	3.0
2095	7896	5.0
2095	8085	4.0
2095	8127	3.0
2095	8686	5.0
2095	8736	5.0
2095	9822	4.0
2095	10808	5.0
2095	11010	4.0
2095	11494	4.0
2095	11535	4.0
2095	12926	4.0
2095	13024	4.0
2095	13191	5.0
2095	13402	3.0
2095	14954	3.0
2096	5477	5.0
2096	5723	5.0
2096	6275	5.0
2096	6544	3.0
2096	6818	5.0
2096	9118	5.0
2096	11461	5.0
2096	12711	2.0
2096	13426	1.0
2097	3779	5.0
2097	5235	5.0
2097	6389	4.0
2097	6516	5.0
2097	6531	5.0
2097	7694	5.0
2097	9721	1.0
2097	10148	5.0
2097	10203	5.0
2097	10301	5.0
2097	12105	5.0
2097	14182	5.0
2097	14941	5.0
2098	3732	5.0
2098	4204	4.0
2098	6536	5.0
2098	7050	5.0
2098	10826	5.0
2098	11363	4.0
2098	11856	5.0
2098	12024	5.0
2099	3788	4.0
2099	4162	5.0
2099	6230	3.0
2099	6447	2.0
2099	8234	4.0
2099	9778	2.0
2099	10236	4.0
2099	10668	3.0
2099	14633	2.0
2099	14732	4.0
2100	3821	1.0
2100	3894	5.0
2100	5762	4.0
2100	6014	4.0
2100	7212	3.0
2100	10270	3.0
2100	10827	3.0
2100	11464	1.0
2100	12262	3.0
2100	13044	3.0
2100	13047	3.0
2100	13260	2.0
2100	13790	5.0
2100	13970	3.0
2100	13990	4.0
2100	14414	1.0
2101	5544	5.0
2101	5698	3.0
2101	6082	4.0
2101	7743	5.0
2101	8343	3.0
2101	8353	3.0
2101	8802	4.0
2101	9992	5.0
2101	11218	4.0
2101	11487	5.0
2101	12898	5.0
2101	14646	2.0
2101	14823	5.0
2101	14997	4.0
2102	3861	4.0
2102	3873	4.0
2102	4352	2.0
2102	4997	5.0
2102	6321	2.0
2102	7366	4.0
2102	7677	3.0
2102	7741	3.0
2102	7752	5.0
2102	7757	4.0
2102	9203	5.0
2102	10697	4.0
2102	11168	5.0
2102	11676	5.0
2102	12397	3.0
2102	12936	3.0
2102	12967	3.0
2102	14082	5.0
2102	14826	4.0
2103	3917	5.0
2103	4761	5.0
2103	5106	4.0
2103	6735	4.0
2103	7765	5.0
2103	9765	5.0
2103	12604	2.0
2103	14570	5.0
2103	14732	3.0
2104	4694	4.0
2104	5968	5.0
2104	6376	4.0
2104	7703	4.0
2104	9352	3.0
2104	12890	5.0
2105	3801	4.0
2105	3884	4.0
2105	3910	4.0
2105	4671	5.0
2105	4765	5.0
2105	4771	4.0
2105	5093	4.0
2105	6072	4.0
2105	7224	3.0
2105	7896	4.0
2105	8098	4.0
2105	8709	4.0
2105	10750	5.0
2105	12383	4.0
2105	12926	4.0
2105	13116	5.0
2105	13741	4.0
2105	14031	4.0
2106	4633	5.0
2106	5389	5.0
2106	5761	4.0
2106	6030	4.0
2106	6324	4.0
2106	6782	5.0
2106	7159	4.0
2106	11167	5.0
2106	12175	5.0
2106	12383	5.0
2106	13360	5.0
2107	3894	4.0
2107	3902	5.0
2107	3960	2.0
2107	3970	4.0
2107	4057	3.0
2107	4296	4.0
2107	4866	5.0
2107	5138	4.0
2107	5275	4.0
2107	5680	5.0
2107	5851	4.0
2107	6186	5.0
2107	6535	4.0
2107	6659	4.0
2107	7212	5.0
2107	7314	4.0
2107	7512	4.0
2107	7866	4.0
2107	7882	4.0
2107	8425	3.0
2107	8594	4.0
2107	8856	4.0
2107	9542	5.0
2107	10171	3.0
2107	10803	4.0
2107	10994	5.0
2107	12937	4.0
2107	13113	5.0
2107	13401	3.0
2107	13785	5.0
2107	13883	5.0
2107	14642	5.0
2108	6653	3.0
2108	6880	4.0
2108	7629	4.0
2108	10625	4.0
2108	10913	5.0
2108	11929	5.0
2108	12537	3.0
2108	12656	3.0
2108	13042	4.0
2108	13321	4.0
2108	13670	2.0
2108	13790	4.0
2108	13895	5.0
2108	13947	4.0
2109	3894	5.0
2109	4408	5.0
2109	4549	4.0
2109	5896	3.0
2109	6392	5.0
2109	6535	4.0
2109	7743	5.0
2109	11991	5.0
2109	12309	1.0
2109	12714	5.0
2109	13879	5.0
2109	14021	5.0
2109	14130	4.0
2109	14823	5.0
2110	3802	2.0
2110	5583	5.0
2110	6628	5.0
2110	6980	5.0
2110	8011	5.0
2110	8036	1.0
2110	8097	1.0
2110	8580	5.0
2110	11158	4.0
2111	4055	2.0
2111	4196	1.0
2111	4287	4.0
2111	4433	4.0
2111	5567	4.0
2111	5833	2.0
2111	6308	4.0
2111	6547	4.0
2111	7621	4.0
2111	7955	4.0
2111	8280	5.0
2111	9396	4.0
2111	9460	4.0
2111	9690	4.0
2111	9934	4.0
2111	10305	5.0
2111	10596	3.0
2111	12034	5.0
2111	12047	2.0
2111	12326	4.0
2111	12749	1.0
2111	13397	5.0
2111	13815	5.0
2111	14550	3.0
2111	14663	5.0
2112	3821	3.0
2112	6626	3.0
2112	7261	3.0
2112	7574	4.0
